"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","avg_x"
2022100208,2064,44830,1,0,0,0,55.6406217064493
2022100208,2359,46077,1,0,0,0,36.4017231376051
2022100208,2919,46153,1,0,0,0,31.9932631957424
2022100208,3654,47973,1,0,0,0,71.8341314795161
2022100209,68,48516,1,0,0,0,67.0655335021764
2022100209,1452,44902,1,0,0,0,59.728631845804
2022100209,1476,46269,1,0,0,0,68.488731078991
2022100209,2038,44926,1,0,0,1,65.3061187814993
2022100209,2869,53462,1,0,0,0,22.6742411587692
2022100209,3276,43351,1,0,0,0,50.872740676951
2022100210,245,47786,1,0,0,0,72.0149702723587
2022100210,567,42467,1,0,0,0,68.756909658915
2022100210,735,44886,1,0,0,0,62.6273918857868
2022100210,2254,42467,1,0,0,0,52.0512582743123
2022100210,2317,43301,1,0,0,0,67.4189669993029
2022100210,2711,53674,1,0,0,0,58.1498648241319
2022100210,3043,53583,1,0,0,0,69.9894133129496
2022100210,3391,45395,1,0,0,0,69.9985126864585
2022100210,3879,46080,1,0,0,0,53.7919667461861
2022100210,4288,41243,1,0,0,0,64.7293442545521
2022100203,551,43441,1,0,0,0,78.6655198103722
2022100203,685,52416,1,0,0,0,58.2256398379786
2022100203,1623,52416,1,0,0,0,66.1987752690489
2022100203,2318,46680,1,0,0,0,54.3018696741032
2022100203,2583,53445,1,0,0,0,47.8693612035696
2022100203,2821,45004,1,0,0,0,54.4238108333798
2022100203,2842,52852,1,0,1,0,58.7986442781267
2022100203,3470,46527,1,0,0,0,56.5100950175836
2022100211,1790,52991,1,0,0,0,53.5563803471626
2022100211,2277,54487,1,0,0,0,70.1457575751145
2022100211,2298,42381,1,0,0,0,70.2556072802561
2022100211,3412,43404,1,0,0,0,77.8093526957795
2022100211,3868,43700,1,0,0,0,76.6892890229339
2022100212,179,52706,1,0,0,0,60.3962552285964
2022100212,203,42403,1,0,0,0,59.3616341309619
2022100212,1941,47889,1,0,0,0,60.8101334110938
2022100212,2643,48581,1,0,0,0,30.9730437205639
2022100212,2709,40347,1,0,0,0,70.0752648070127
2022100213,210,47984,1,0,0,0,61.9976258050589
2022100213,416,52453,1,0,0,0,43.439455979496
2022100213,593,40031,1,0,0,0,58.9526370541603
2022100213,985,38588,1,0,0,0,55.3840546932583
2022100213,1042,47788,1,0,0,0,84.956158764713
2022100213,1430,41915,1,0,0,0,55.281060284056
2022100213,2283,52453,1,0,0,0,63.549273547143
2022100213,2830,54708,1,0,0,0,69.1929115081943
2022100213,2899,47984,1,0,0,0,56.5714532686916
2022100213,3243,47788,1,0,0,0,65.5620010213694
2022100300,182,47931,1,0,0,0,62.6610236283153
2022100300,324,47931,1,0,0,0,78.0153504799397
2022100300,521,46686,1,0,0,0,63.7652276076143
2022100300,775,48026,1,0,0,0,79.4111315955702
2022100300,1149,46354,1,0,0,0,73.2087596180791
2022100300,1226,42360,1,0,0,0,74.8569200202734
2022100300,1484,38577,1,0,0,0,48.9179588846407
2022100300,2578,48026,1,0,0,0,58.492488916177
2022100300,2686,38577,1,0,0,0,50.2461569517247
2022100300,3020,38577,1,0,0,0,63.3886784123194
2022100300,3522,53601,1,0,0,0,53.1359897202584
2022100300,3939,47931,1,0,0,0,63.4570162699252
2022100600,1236,46074,1,0,0,0,63.1510939230199
2022100600,1422,45011,1,0,0,0,62.7693571907354
2022100600,1659,42393,1,0,0,0,64.039421675738
2022100600,1726,42393,1,0,0,0,35.3735916519998
2022100600,2424,42929,1,0,0,0,50.0796226271128
2022100600,2699,47872,1,0,0,0,48.5624951183108
2022100600,3123,46304,1,0,0,0,44.7737673757574
2022100600,3314,54580,1,0,0,0,51.5134660496883
2022100600,3576,53534,1,0,0,0,59.6538405201739
2022100600,3854,38540,1,0,0,0,73.7038215249765
2022100600,4121,54580,1,0,0,0,68.2691813306776
2022100900,1109,52444,1,0,0,0,56.6394584122338
2022100900,1252,43323,1,0,0,0,88.4478722985871
2022100900,1486,53458,1,0,0,0,46.7921518636961
2022100900,1534,54644,1,0,0,0,33.5442080637155
2022100900,1832,52444,1,0,0,0,65.3939953001854
2022100900,2318,53854,1,0,0,0,54.3018696741032
2022100900,2396,43323,1,0,0,0,52.6424907475716
2022100900,3371,47891,1,0,0,0,58.938643211777
2022100900,3457,47866,1,0,0,0,51.9372705128496
2022100900,3512,47866,1,0,0,0,62.342119884382
2022100901,1252,53641,1,0,0,0,88.4478722985871
2022100901,1852,53674,1,0,0,0,55.0424726873261
2022100901,2594,52697,1,0,0,0,71.1638604491317
2022100901,2931,44976,1,0,0,0,61.1171521803708
2022100901,3221,41341,1,0,0,0,88.5324573385654
2022100901,3428,54549,1,0,0,0,42.2307064226791
2022100901,3622,52697,1,0,0,0,51.8606852755181
2022100901,3731,54696,1,0,0,0,61.7559750445202
2022100902,57,43332,1,0,0,0,72.2033872469824
2022100902,78,46775,1,0,0,0,68.8684777038894
2022100902,102,46086,1,0,0,0,65.1900158484538
2022100902,1320,46073,1,0,0,0,80.8873152716826
2022100902,1870,54533,1,0,0,0,84.7101501661631
2022100902,2438,54543,1,0,0,0,67.4603277469017
2022100902,2725,52505,1,0,0,0,57.4517220590509
2022100902,3615,47913,1,0,0,0,51.7450314279408
2022100903,149,43497,1,0,0,0,64.9166794592115
2022100903,529,43352,1,0,0,0,91.8707002927726
2022100903,730,44937,1,0,0,0,42.6450296542381
2022100903,968,44902,1,0,0,0,57.6176255416948
2022100903,2016,46148,1,0,0,0,64.6324737857406
2022100903,2106,53599,1,0,0,0,83.2775903162354
2022100903,2290,54492,1,0,0,0,80.813463222729
2022100903,2377,46269,1,0,0,0,51.4872725157805
2022100903,2422,44926,1,0,0,0,45.0623990495417
2022100903,2533,42771,1,0,0,0,47.6692887672237
2022100904,161,46290,1,0,0,0,77.9391189781331
2022100904,203,45345,1,0,0,0,59.3616341309619
2022100904,438,52497,1,0,0,0,72.5453431496587
2022100904,495,46165,1,0,0,0,66.7341187503204
2022100904,802,54778,1,0,0,0,66.6903246904779
2022100904,2017,54504,1,0,0,0,70.8051288162722
2022100904,2648,37078,1,0,0,0,60.556145332
2022100904,2824,44925,1,0,0,0,66.2417714168155
2022100904,2920,54504,1,0,0,0,55.0406268838686
2022100904,3027,46165,1,0,0,0,59.3887091039019
2022100904,3273,54778,1,0,0,0,70.9835233207714
2022092900,3437,53540,1,0,0,0,85.4428843049776
2022092900,3728,44872,1,0,0,0,52.950969281172
2022100200,200,53489,1,0,0,0,49.7168926202756
2022100200,1183,52497,1,0,0,0,79.2431116007361
2022100200,1338,53489,1,0,0,0,88.3977647398351
2022100200,1842,53505,1,0,0,0,39.134585381742
2022100200,2628,54583,1,0,0,0,62.5075691633356
2022100200,3210,53554,1,0,0,0,75.8900207895875
2022100200,3776,46652,1,0,0,0,53.313430997131
2022100200,3826,38559,1,0,0,0,55.8294963108017
2022100200,3989,53489,1,0,0,0,36.1564562295826
2022100201,895,53469,1,0,0,0,48.5556101711062
2022100201,1361,52527,1,0,0,0,55.7057526371733
2022100201,2325,42480,1,0,0,0,70.2989833666122
2022100201,2969,52452,1,0,0,0,73.1338241876665
2022100201,3167,52527,1,0,0,0,63.4105894466566
2022100201,3209,46091,1,0,0,0,72.1064259577546
2022100201,3604,54503,1,0,0,0,54.5746691933471
2022100202,988,40166,1,0,0,0,54.0293623103642
2022100202,1851,52436,1,0,0,0,59.6603807804407
2022100202,2331,52479,1,0,0,0,59.9199098789106
2022100202,3268,53641,1,0,0,0,62.4114587936542
2022100202,3292,44976,1,0,0,0,61.8746386196701
2022100202,3573,53641,1,0,0,0,69.8897125638695
2022100204,265,46088,1,0,0,0,62.8065490297421
2022100204,565,47841,1,0,0,0,57.4136598290677
2022100204,657,52624,1,0,0,0,49.431130213131
2022100204,898,46088,1,0,0,0,72.8443453648717
2022100204,1379,53592,1,0,0,0,70.5351165966278
2022100204,1475,47956,1,0,0,0,76.0264872913844
2022100204,1559,47956,1,0,0,0,68.2867756998114
2022100204,3428,53448,1,0,0,0,42.2307064226791
2022100204,3583,43313,1,0,0,0,52.1963231481547
2022100204,3854,46082,1,0,0,0,73.7038215249765
2022100205,256,46958,1,0,0,0,59.2117231988354
2022100205,282,54653,1,0,0,0,78.7353848458881
2022100205,656,46259,1,0,0,0,63.6718239526618
2022100205,2822,46259,1,0,0,0,64.152694856982
2022100205,2915,46259,1,0,0,0,43.3304836223238
2022100205,3839,54618,1,0,0,0,21.7223520414889
2022100206,1410,43497,1,0,0,0,51.7883511242708
2022100206,2862,43497,1,0,0,0,50.9843395505475
2022100206,3306,54502,1,0,0,0,44.9291999199886
2022100207,186,45643,1,0,0,0,52.3247063258883
2022100207,853,46846,1,0,0,0,64.822366386233
2022100207,1647,48462,1,0,0,0,50.4433917554502
2022100207,2777,47971,1,0,0,0,71.1127040178062
2022100207,2888,52619,1,0,0,0,63.4117597548765
2022100207,3351,53451,1,0,0,0,50.3632099382926
2022100207,3375,53073,1,0,0,0,88.9420262597877
2022100208,235,53479,1,0,0,0,63.7605693264561
2022100208,407,46077,1,0,0,0,53.2369474513842
2022100208,1164,54513,1,0,0,0,48.9575998630708
2022100208,1684,52663,1,0,0,0,84.1028442460212
2022100208,2040,43323,1,0,0,0,58.5503056374754
2022100208,2085,52663,1,0,0,0,63.2095388807992
2022100208,2194,43323,1,0,0,0,33.2709992102002
2022100208,2383,41595,1,0,0,0,60.9276639457826
2022100208,2830,54470,1,0,0,0,69.1929115081943
2022100208,3771,41595,1,0,0,0,63.1751910663401
2022100209,543,47888,1,0,0,0,67.8384923391183
2022100209,809,46269,1,0,0,0,49.4620048314892
2022100209,882,48516,1,0,0,0,67.0136956418823
2022100209,1497,54466,1,0,0,0,58.1961901173201
2022100209,1740,52481,1,0,0,0,58.2699543736594
2022100209,3000,43378,1,0,0,0,70.5625136653614
2022100209,3074,54492,1,0,0,0,58.4992764596515
2022100209,3494,53494,1,0,0,0,77.3003652205983
2022100210,3551,53674,1,0,0,0,49.566905461599
2022100210,3810,46080,1,0,0,0,45.4666646849276
2022100210,3955,45395,1,0,0,0,51.4780340765876
2022100210,4013,43325,1,0,0,0,27.6501413060893
2022100203,371,47799,1,0,0,0,59.5032373393049
2022100203,1044,46124,1,0,0,0,72.9038118118877
2022100203,1111,46124,1,0,0,0,72.990862190061
2022100203,1407,46124,1,0,0,0,55.1090869491688
2022100203,1897,53445,1,0,0,0,73.3130868799085
2022100203,2213,46680,1,0,0,0,53.3711262349549
2022100203,2710,52417,1,0,0,0,69.1660357838594
2022100211,171,44911,1,0,0,0,53.2830858079833
2022100211,547,47938,1,0,0,0,74.3961127282583
2022100211,717,54493,1,0,0,0,52.5541957634878
2022100211,1565,45021,1,0,0,0,56.0075517808466
2022100211,1704,46212,1,0,0,0,51.2532146121917
2022100211,2256,45021,1,0,0,0,69.0708687155706
2022100211,2478,42116,1,0,0,0,66.1450566798228
2022100211,2635,47804,1,0,0,0,58.9884402783357
2022100211,3613,44991,1,0,0,0,60.6885176709347
2022100211,3889,44991,1,0,0,0,67.6308462026038
2022100211,3934,54586,1,0,0,0,56.798055427948
2022100211,4057,43435,1,0,0,0,97.0496326697034
2022100212,325,47810,1,0,0,0,66.9020720120436
2022100212,349,42391,1,0,0,0,52.012003633913
2022100212,549,53472,1,0,0,0,63.6111607682178
2022100212,2387,46175,1,0,0,0,62.9403706916115
2022100212,2811,46387,1,0,0,0,70.2795495716959
2022100212,3106,53508,1,0,0,0,61.2971558764961
2022100212,3226,47810,1,0,0,0,77.2779656331925
2022100212,3250,40039,1,0,0,0,59.9269414545239
2022100212,3725,47854,1,0,0,0,82.9997972860914
2022100213,527,38588,1,0,0,0,44.4403956343975
2022100213,669,53487,1,0,0,0,35.7083405820874
2022100213,1143,46137,1,0,0,0,60.7321230061925
2022100213,1451,43306,1,0,0,0,85.4776778626454
2022100213,1574,47788,1,0,0,0,69.2125504311949
2022100213,1760,47846,1,0,0,0,76.3830511316599
2022100213,1862,54495,1,0,0,0,63.6614985241709
2022100213,2197,43306,1,0,0,0,60.4378826519202
2022100213,2660,47788,1,0,0,0,83.6416704747302
2022100213,3267,47788,1,0,0,0,31.1896672033534
2022100213,3666,38588,1,0,0,0,58.4902810535396
2022100213,3871,47788,1,0,0,0,83.0350210265257
2022100300,251,46354,1,0,0,0,63.6340543268372
2022100300,1247,46354,1,0,0,0,70.7340670359822
2022100300,2034,53532,1,0,0,0,46.3465114555655
2022100300,2385,47931,1,0,0,0,95.727516322205
2022100300,3451,46139,1,0,0,0,77.6157887716333
2022100600,406,40347,1,0,0,0,64.4675776483515
2022100600,1215,46074,1,0,0,0,40.2887727155323
2022100600,1804,53438,1,0,0,0,69.0003669050415
2022100600,2445,54580,1,0,0,0,55.5480576534686
2022100600,3653,54580,1,0,0,0,41.4530353078167
2022100600,4000,42929,1,0,0,0,84.612065245034
2022100900,310,43316,1,0,0,0,68.9574154550979
2022100900,1019,54611,1,0,0,0,79.0571884596608
2022100900,1433,43404,1,0,0,0,61.8296663906136
2022100900,1669,43316,1,0,0,0,48.7235283607188
2022100900,1914,47891,1,0,0,0,71.5606749810957
2022100900,2616,42485,1,0,0,0,72.4269754725867
2022100900,3162,53458,1,0,0,0,82.8645298142468
2022100900,3236,44911,1,0,0,0,68.6998284556371
2022100900,3400,55032,1,0,0,0,64.3640025142641
2022100901,320,48482,1,0,0,0,54.7449545702195
2022100901,344,53641,1,0,0,0,48.7286004047253
2022100901,1149,44906,1,0,0,0,73.2087596180791
2022100901,2618,52697,1,0,0,0,53.7785815908945
2022100901,3001,46190,1,0,0,0,59.88505311357
2022100901,3263,52647,1,0,0,0,58.9805562595466
2022100901,3475,46114,1,0,0,0,67.0197486818059
2022100902,470,53476,1,0,0,0,58.7768783385839
2022100902,2254,52505,1,0,0,0,52.0512582743123
2022100902,3876,54533,1,0,0,0,64.2661300953377
2022100903,664,54468,1,0,0,0,63.8959283308
2022100903,1119,53624,1,0,0,0,81.6231371595846
2022100903,1459,54492,1,0,0,0,55.5027815952388
2022100903,1693,43497,1,0,0,0,23.7549879210329
2022100903,2082,54502,1,0,0,0,65.1812808473852
2022100903,2245,53462,1,0,0,0,60.573251508024
2022100903,2311,44926,1,0,0,0,78.5556504450575
2022100903,2353,46269,1,0,0,0,70.5399963184338
2022100903,2512,42771,1,0,0,0,55.7420264564705
2022100903,2656,41300,1,0,0,0,64.7542564490094
2022100903,2974,43787,1,0,0,0,66.988548650304
2022100903,3266,44880,1,0,0,0,63.4617635018994
2022100903,3660,54466,1,0,0,0,52.8518709342008
2022100904,227,45345,1,0,0,0,66.0221515956598
2022100904,617,54778,1,0,0,0,53.0452635172118
2022100904,736,54778,1,0,0,0,52.862517114648
2022100904,1179,46077,1,0,0,0,81.1704328314122
2022100904,1369,42388,1,0,0,0,35.3430481552576
2022100904,1883,54778,1,0,0,0,48.0029789281626
2022100904,1907,44925,1,0,0,0,65.7769253050683
2022100904,2268,42427,1,0,0,0,75.8112846473527
2022100904,2944,54504,1,0,0,0,60.5746938000873
2022100904,3506,54778,1,0,0,0,85.3389280488063
2022100905,77,52991,1,0,0,0,61.0929873164296
2022100905,101,44944,1,0,0,0,67.5281661673182
2022100905,1254,35466,1,0,0,0,54.1391343844476
2022100905,1409,47826,1,0,0,0,67.6935904406666
2022100905,1623,46259,1,0,0,0,66.1987752690489
2022100905,2233,46099,1,0,0,0,67.6028530283526
2022100905,2898,44888,1,0,0,0,41.2680562512655
2022100905,3296,54586,1,0,0,0,61.3134095092942
2022100905,3531,54653,1,0,0,0,69.9447157980503
2022100906,792,37097,1,0,0,0,60.6160804295865
2022100906,1852,44873,1,0,0,0,55.0424726873261
2022100906,2936,40017,1,0,0,0,61.8915186646084
2022100907,768,48476,1,0,0,0,87.1696268688859
2022100907,1034,46186,1,0,0,0,58.0791738071425
2022100907,1157,46211,1,0,0,0,43.4051418518991
2022100907,1181,43301,1,0,0,0,73.0092154144971
2022100907,1519,52478,1,0,0,0,70.3910312603256
2022100907,3546,52478,1,0,0,0,77.2772038216536
2022100907,3567,53447,1,0,0,0,75.2190721428524
2022100907,3689,41243,1,0,0,0,68.5085252134587
2022100907,3735,44815,1,0,0,0,59.5419849885911
2022100907,3759,54469,1,0,0,0,67.3531964553765
2022100907,3783,42467,1,0,0,0,31.1437109802629
2022100908,242,52453,1,0,0,0,47.5871585074432
2022100908,704,43306,1,0,0,0,58.1993207299545
2022100908,802,46132,1,0,0,0,66.6903246904779
2022100908,1000,53469,1,0,0,0,66.7599169054515
2022100908,1372,41915,1,0,0,0,58.2012412172388
2022100908,1842,52453,1,0,0,0,39.134585381742
2022100908,2035,52527,1,0,0,0,52.4555648146274
2022100908,2338,46132,1,0,0,0,55.6261927641838
2022100908,2438,52272,1,0,0,0,67.4603277469017
2022100908,2558,38592,1,0,0,0,50.6539836706037
2022100908,2766,41915,1,0,0,0,66.3831852270365
2022100909,149,53073,1,0,0,0,64.9166794592115
2022100909,1123,42488,1,0,0,0,68.7826448104894
2022100909,1558,47956,1,0,0,0,64.6294990414077
2022100909,2388,47971,1,0,0,0,58.894088510208
2022100909,2640,53503,1,0,0,0,50.421688378704
2022100909,3033,47956,1,0,0,0,32.4653528369082
2022100909,3220,54500,1,0,0,0,81.1295494689321
2022100909,3316,46082,1,0,0,0,53.5120876872288
2022100909,3757,43353,1,0,0,0,60.0036976329705
2022100910,443,42368,1,0,0,0,65.6304118283625
2022100910,685,46139,1,0,0,0,58.2256398379786
2022100910,826,43797,1,0,0,0,64.8339690518236
2022100910,1225,46354,1,0,0,0,58.5255968698222
2022090800,122,38577,1,0,0,0,56.9270822015711
2022090800,191,52492,1,0,0,0,58.9206352339499
2022090800,212,38577,1,0,0,0,69.9281096503662
2022090800,529,42816,1,0,0,0,91.8707002927726
2022090800,867,43294,1,0,0,0,65.7668412377742
2022090800,1334,46085,1,0,0,0,52.3443154105089
2022090800,1836,37075,1,0,0,0,44.9221332092266
2022090800,1946,42395,1,0,0,0,46.6057538610755
2022090800,2093,47939,1,0,0,0,67.2450952800066
2022090800,2208,47862,1,0,0,0,63.6935993085895
2022090800,2336,52647,1,0,0,0,64.0267021769765
2022090800,2815,54488,1,0,0,0,49.698940478229
2022090800,2884,44976,1,0,0,0,38.5847157288908
2022091100,395,37097,1,0,0,0,37.1745852216807
2022091100,870,44851,1,0,0,0,59.2271801224354
2022091100,996,37097,1,0,0,0,59.3268621090895
2022091100,1191,42480,1,0,0,0,45.3939320167462
2022091100,1335,53489,1,0,0,0,63.4311618711653
2022091100,1413,46091,1,0,0,0,53.3083106398044
2022091100,1485,46823,1,0,0,0,40.0684907523341
2022091100,2555,52542,1,0,0,0,67.3835341564007
2022091100,2960,41257,1,0,0,0,62.2766873735226
2022091100,4032,53469,1,0,0,0,50.9989019442617
2022091101,3101,44903,1,0,0,0,72.7464975424944
2022091101,3399,42436,1,0,0,0,69.3313736823013
2022091101,3669,42436,1,0,0,0,86.4897806494982
2022091101,3707,46527,1,0,0,0,60.0499989665169
2022091101,3862,44903,1,0,0,0,65.3249717670109
2022091101,4150,52417,1,0,0,0,58.1234782542353
2022091102,145,46077,1,0,0,0,58.1510196717583
2022091102,900,47973,1,0,0,0,68.1660271622912
2022091102,1204,46290,1,0,0,0,59.2543111047065
2022091102,1363,47931,1,0,0,0,66.7061385731069
2022091102,2302,54504,1,0,0,0,70.0859842307301
2022091102,2331,54504,1,0,0,0,59.9199098789106
2022091102,2415,54513,1,0,0,0,49.8561290236179
2022091102,2511,46757,1,0,0,0,59.5319672795647
2022091102,2966,47931,1,0,0,0,72.2062477385179
2022091102,3336,46077,1,0,0,0,58.4190091689037
2022091102,3628,52571,1,0,0,0,55.2501302925265
2022091102,3807,45345,1,0,0,0,56.4532811462918
2022091102,3981,42360,1,0,0,0,48.3824734185006
2022091103,340,46902,1,0,0,0,50.0832625388542
2022091103,1610,44877,1,0,0,0,75.9264763891348
2022091103,1700,37104,1,0,0,0,46.8151716686667
2022091103,2907,46080,1,0,0,0,52.2913433722361
2022091103,3294,44886,1,0,0,0,82.6308792415011
2022091103,4353,46080,1,0,0,0,45.3347184534357
2022091103,4571,44872,1,0,0,0,39.489202893575
2022091103,4631,47855,1,0,0,0,59.0934559719804
2022091103,4710,52515,1,0,0,0,74.3928947424289
2022091104,128,43378,1,0,0,0,54.1658092012989
2022091104,1917,47974,1,0,0,0,65.4031754711477
2022091104,2007,47974,1,0,0,0,73.7275889514158
2022091104,2877,47888,1,0,0,0,66.311788102517
2022091104,3148,52411,1,0,0,0,56.1109217776018
2022091104,3307,39984,1,0,0,0,63.1151067173078
2022091104,3391,47888,1,0,0,0,69.9985126864585
2022091104,4001,39984,1,0,0,0,71.6380072362411
2022091105,358,43497,1,0,0,0,78.6351192594648
2022091105,527,43296,1,0,0,0,44.4403956343975
2022091105,1050,46304,1,0,0,0,53.8639191622052
2022091105,1170,46669,1,0,0,0,37.8249531637158
2022091105,2345,53450,1,0,0,0,43.9404954054017
2022091105,2796,54561,1,0,0,0,67.1392226214307
2022091105,3070,43497,1,0,0,0,63.1127093887266
2022091105,3670,46669,1,0,0,0,81.7481660003662
2022091105,4135,42441,1,0,0,0,44.9841514212819
2022091105,4512,41300,1,0,0,0,76.8334583100181
2022091106,633,38548,1,0,0,0,58.2285801390781
2022091106,950,44866,1,0,0,0,57.2954222892294
2022091106,974,35466,1,0,0,0,64.8803384019759
2022091106,1019,52445,1,0,0,0,79.0571884596608
2022091106,1380,44944,1,0,0,0,53.1507318814567
2022091106,1995,46501,1,0,0,0,68.1270720315725
2022091107,660,52506,1,0,0,0,55.2456995818427
2022091107,2049,46204,1,0,0,0,62.0590427542831
2022091107,2243,44828,1,0,0,0,71.9428696174488
2022091107,2530,52506,1,0,0,0,54.6265334952992
2022091107,2551,44828,1,0,0,0,76.9969224538386
2022091107,3026,47881,1,0,0,0,47.8752352472195
2022091107,4047,54479,1,0,0,0,67.0878489299863
2022091109,1096,46269,1,0,0,0,44.1674767935225
2022091109,1944,47956,1,0,0,0,59.9475226621397
2022091109,2383,42488,1,0,0,0,60.9276639457826
2022091109,2614,53462,1,0,0,0,51.7611581679228
2022091109,3357,53503,1,0,0,0,68.572015558946
2022091110,1047,48032,1,0,0,0,36.0279710223332
2022091110,1908,52546,1,0,0,0,48.5201429857828
2022091110,2677,42401,1,0,0,0,46.6992789903645
2022091110,2744,49410,1,0,0,0,73.4552859247142
2022091110,3161,47846,1,0,0,0,64.726035049629
2022091110,3423,52416,1,0,0,0,39.0425741073171
2022091110,3471,53445,1,0,0,0,46.8876026222497
2022091110,3599,47867,1,0,0,0,60.4829907750289
2022091110,4099,54600,1,0,0,0,53.6965507268491
2022091111,208,40039,1,0,0,0,54.3155230404071
2022091111,973,47889,1,0,0,0,36.9223570529123
2022091111,1124,46086,1,0,0,0,38.2981676795912
2022091111,1368,44968,1,0,0,0,83.0286641467931
2022091111,1790,45571,1,0,0,0,53.5563803471626
2022091111,2236,41269,1,0,0,0,64.6131257692138
2022091111,2657,47843,1,0,0,0,45.8127848544331
2022091111,2901,44968,1,0,0,0,63.5442975388747
2022091111,3295,53596,1,0,0,0,51.3462604826405
2022091111,3433,42935,1,0,0,0,81.6350669438084
2022091112,227,54487,1,0,0,0,66.0221515956598
2022091112,736,53458,1,0,0,0,52.862517114648
2022091112,1207,47804,1,0,0,0,58.0089214889775
2022091112,1539,46087,1,0,0,0,41.9729834989578
2022091112,2501,43316,1,0,0,0,65.836265990255
2022091112,2699,53554,1,0,0,0,48.5624951183108
